VK ID;ПОЛ;ДАТА РОЖДЕНИЯ;ССЫЛКА НА ПАРТНЁРА;
341817347;Ж;5.11.1981;https://vk.com/id238073537;
341827215;Ж;21.4.1987;https://vk.com/id228476318;
341877019;Ж;11.6.1979;https://vk.com/id402717862;
341995064;Ж;18.11.2000;https://vk.com/id303272629;
341996027;Ж;29.11.1972;https://vk.com/id452721663;
342007254;Ж;29.10.1990;https://vk.com/id348191573;
342055155;Ж;13.7.1993;https://vk.com/id70243477;
342073792;Ж;6.9.2001;https://vk.com/id342702383;
342085333;Ж;2.8.1985;https://vk.com/id99169470;
342102986;Ж;2.9.1973;https://vk.com/id338400161;
342104589;Ж;1.4.1980;https://vk.com/id358633461;
342133929;Ж;17.3.1995;https://vk.com/id153695279;
342172938;Ж;3.11.1962;https://vk.com/id355083352;
342198287;Ж;27.8.1996;https://vk.com/id405124889;
342218386;Ж;2.12.1986;https://vk.com/id358278047;
342272770;Ж;14.4.1993;https://vk.com/id328134749;
342280081;Ж;7.6.1990;https://vk.com/id518213885;
342289212;Ж;4.11.1997;https://vk.com/id324890849;
342337022;Ж;18.9.1988;https://vk.com/id553101503;
342371602;Ж;29.3.1992;https://vk.com/id289112134;
342382175;Ж;15.10.1992;https://vk.com/id59263489;
342388353;Ж;1.5.1983;https://vk.com/id358244485;
342425488;Ж;15.1.1979;https://vk.com/id368154504;
342444756;Ж;1.4.1976;https://vk.com/id540241692;
342462020;Ж;4.1.1977;https://vk.com/id30094620;
342478674;Ж;26.4.1972;https://vk.com/id342737035;
342570686;Ж;4.1.2001;https://vk.com/id398185303;
342586634;Ж;29.1.1981;https://vk.com/id249480791;
342596307;Ж;17.12.2001;https://vk.com/id413328833;
342618372;Ж;11.11.1978;https://vk.com/id248659706;
342643710;Ж;3.5.1970;https://vk.com/id133049654;
342645787;Ж;10.6.1982;https://vk.com/id492988297;
342677303;Ж;26.6.1988;https://vk.com/id409072681;
342712268;Ж;5.7.1995;https://vk.com/id152719836;
342807162;Ж;22.12.1996;https://vk.com/id428418670;
342815819;Ж;7.1.2004;https://vk.com/id194803779;
342853918;Ж;6.12.1959;https://vk.com/id239027494;
342878456;Ж;14.6.2002;https://vk.com/id150754586;
342883926;Ж;5.3.1984;https://vk.com/id162899160;
342963379;Ж;27.7.1986;https://vk.com/id133727188;
342981442;Ж;26.1.1976;https://vk.com/id342982484;
342987763;Ж;19.9.1981;https://vk.com/id342979781;
342990037;Ж;11.6.1990;https://vk.com/id349786609;
342998201;Ж;30.9.1985;https://vk.com/id212915162;
343003012;Ж;20.4.1978;https://vk.com/id304896025;
343009861;Ж;10.10.1990;https://vk.com/id343024814;
343013021;Ж;16.9.1982;https://vk.com/id169015548;
343055186;Ж;23.1.1992;https://vk.com/id68403277;
343074300;Ж;7.4.1977;https://vk.com/id562930234;
343095199;Ж;1.11.1983;https://vk.com/id188580394;
343137062;Ж;23.8.1969;https://vk.com/id20158347;
343139341;Ж;11.8.1977;https://vk.com/id408079030;
343150502;Ж;7.9.1999;https://vk.com/id543268582;
343222084;Ж;21.2.1982;https://vk.com/id475080663;
343233302;Ж;5.11.1974;https://vk.com/id343237710;
343256838;Ж;25.8.1988;https://vk.com/id293316027;
343271090;Ж;27.12.1988;https://vk.com/id483262184;
343308066;Ж;21.7.1988;https://vk.com/id288288349;
343376116;Ж;25.1.1988;https://vk.com/id229818101;
343401700;Ж;3.6.1988;https://vk.com/id440732274;
343455843;Ж;16.11.1998;https://vk.com/id298060447;
343463177;Ж;19.11.1975;https://vk.com/id318568857;
343480256;Ж;11.12.1986;https://vk.com/id15332611;
343500898;Ж;4.9.1981;https://vk.com/id193077890;
343518303;Ж;18.12.1991;https://vk.com/id28803903;
343558648;Ж;30.5.1993;https://vk.com/id298649407;
343631658;Ж;9.9.1983;https://vk.com/id410039845;
343633197;Ж;16.11.1988;https://vk.com/id392884279;
343664731;Ж;1.8.1969;https://vk.com/id189335263;
343685308;Ж;4.2.1989;https://vk.com/id343693126;
343730794;Ж;11.7.1994;https://vk.com/id343704736;
343734147;Ж;26.1.1994;https://vk.com/id28793596;
343744081;Ж;1.6.2001;https://vk.com/id229052760;
343867497;Ж;13.4.1992;https://vk.com/id570296700;
343938803;Ж;2.12.1986;https://vk.com/id509341784;
343948580;Ж;21.12.1990;https://vk.com/id551227341;
344003856;Ж;5.11.1989;https://vk.com/id265171679;
344019394;Ж;11.8.1994;https://vk.com/id233752748;
344024609;Ж;28.10.1981;https://vk.com/id58519024;
344030231;Ж;22.3.1975;https://vk.com/id409491038;
344073494;Ж;31.1.1994;https://vk.com/id63341770;
344097398;Ж;7.6.1994;https://vk.com/id291186786;
344119542;Ж;17.9.1991;https://vk.com/id420241509;
344189808;Ж;1.7.1996;https://vk.com/id89683988;
344196689;Ж;30.11.1992;https://vk.com/id240689034;
344205083;Ж;26.3.1965;https://vk.com/id221176840;
344248785;Ж;25.3.1995;https://vk.com/id112694789;
344249017;Ж;9.10.1998;https://vk.com/id392626554;
344280196;Ж;29.12.1978;https://vk.com/id521169500;
344318858;Ж;19.8.1979;https://vk.com/id445175451;
344354407;Ж;24.11.1995;https://vk.com/id454930800;
344402864;Ж;1.6.1999;https://vk.com/id452809561;
344452095;Ж;30.11.1985;https://vk.com/id268605070;
344473613;Ж;17.4.1992;https://vk.com/id248153520;
344488128;Ж;3.10.1991;https://vk.com/id439352643;
344618264;Ж;10.4.2000;https://vk.com/id222837769;
344629594;Ж;1.12.1985;https://vk.com/id278589512;
344647863;Ж;14.1.1994;https://vk.com/id43022089;
344677774;Ж;18.3.1982;https://vk.com/id268522807;
344720889;Ж;23.12.1985;https://vk.com/id190012529;
344802059;Ж;22.12.2003;https://vk.com/id199249550;
344807424;Ж;26.1.1991;https://vk.com/id348118198;
344810755;Ж;18.4.1990;https://vk.com/id552965218;
344814296;Ж;5.2.1995;https://vk.com/id125045871;
344825334;Ж;1.5.1977;https://vk.com/id478362679;
344889033;Ж;2.6.1995;https://vk.com/id348385763;
344908107;Ж;29.11.1997;https://vk.com/id282906114;
344952579;Ж;21.3.1968;https://vk.com/id259427356;
344991717;Ж;14.7.1983;https://vk.com/id323288134;
345034338;Ж;14.4.1990;https://vk.com/id298194655;
345058668;Ж;9.11.1999;https://vk.com/id370074414;
345111164;Ж;30.5.1970;https://vk.com/id342693769;
345153913;Ж;19.6.1972;https://vk.com/id174782647;
345211637;Ж;9.1.1961;https://vk.com/id388091733;
345215749;Ж;7.9.2005;https://vk.com/id308140334;
345217480;Ж;18.1.1990;https://vk.com/id338124564;
345237319;Ж;15.3.1985;https://vk.com/id469094616;
345255939;Ж;18.8.1989;https://vk.com/id448497494;
345274555;Ж;8.6.1986;https://vk.com/id378137683;
345290061;Ж;20.12.1992;https://vk.com/id33503753;
345328770;Ж;14.12.1996;https://vk.com/id38260776;
345420128;Ж;22.5.1983;https://vk.com/id498203575;
345542215;Ж;21.11.1973;https://vk.com/id242845166;
345547543;Ж;4.3.1987;https://vk.com/id188501306;
345553722;Ж;14.3.1992;https://vk.com/id288388092;
345573791;Ж;25.5.1991;https://vk.com/id453689491;
345597131;Ж;26.12.1994;https://vk.com/id293665141;
345619627;Ж;21.5.2001;https://vk.com/id519066507;
345626290;Ж;13.7.1987;https://vk.com/id295104541;
345635087;Ж;23.1.1974;https://vk.com/id448370177;
345644015;Ж;15.6.1996;https://vk.com/id353718115;
345651202;Ж;21.3.1987;https://vk.com/id522984766;
345664356;Ж;28.7.1967;https://vk.com/id250264600;
345672773;Ж;28.4.1954;https://vk.com/id201205399;
345733371;Ж;25.2.1995;https://vk.com/id388327834;
345792243;Ж;10.4.2004;https://vk.com/id262756336;
345875474;Ж;7.11.1982;https://vk.com/id100471607;
345906746;Ж;7.2.1981;https://vk.com/id541215418;
346027766;Ж;30.4.1962;https://vk.com/id342677312;
346052484;Ж;27.5.1971;https://vk.com/id529402031;
346067107;Ж;10.9.1987;https://vk.com/id398488636;
346068682;Ж;25.9.1980;https://vk.com/id18378186;
346099495;Ж;1.2.1994;https://vk.com/id200280526;
346169808;Ж;29.6.1988;https://vk.com/id420205691;
346279995;Ж;24.7.2004;https://vk.com/id511139485;
346291855;Ж;18.7.1984;https://vk.com/id102655143;
346304785;Ж;5.2.1991;https://vk.com/id138416200;
346336604;Ж;13.3.1993;https://vk.com/id261174179;
346347764;Ж;19.4.1984;https://vk.com/id222613057;
346370310;Ж;12.5.1997;https://vk.com/id252775481;
346393111;Ж;27.1.1986;https://vk.com/id368584624;
346404497;Ж;27.9.1964;https://vk.com/id414875494;
346459080;Ж;1.10.1997;https://vk.com/id263734701;
346475846;Ж;24.10.1985;https://vk.com/id393111145;
346541842;Ж;9.11.1990;https://vk.com/id308259261;
346559285;Ж;3.4.1977;https://vk.com/id303749016;
346581282;Ж;31.1.1980;https://vk.com/id238505014;
346586542;Ж;8.4.2003;https://vk.com/id102800536;
346647968;Ж;2.9.1994;https://vk.com/id354830707;
346651160;Ж;27.2.1987;https://vk.com/id238334399;
346651678;Ж;31.7.1992;https://vk.com/id260712733;
346672611;Ж;2.4.1987;https://vk.com/id345055346;
346743746;Ж;7.2.1992;https://vk.com/id78310804;
346815688;Ж;22.10.1983;https://vk.com/id248290890;
346866682;Ж;31.3.1992;https://vk.com/id343695159;
346966232;Ж;23.12.1996;https://vk.com/id435179309;
346994766;Ж;19.3.1986;https://vk.com/id501192678;
347010772;Ж;1.12.2000;https://vk.com/id401257207;
347054999;Ж;30.6.1992;https://vk.com/id414836789;
347085946;Ж;15.7.1998;https://vk.com/id322896500;
347096832;Ж;8.12.2004;https://vk.com/id283277707;
347140669;Ж;18.12.1992;https://vk.com/id63516990;
347154513;Ж;18.6.1992;https://vk.com/id392739655;
347177180;Ж;8.7.1995;https://vk.com/id348087456;
347217289;Ж;23.1.1983;https://vk.com/id138219446;
347296936;Ж;18.8.1976;https://vk.com/id342772049;
347346717;Ж;12.3.1995;https://vk.com/id402755721;
347409712;Ж;2.7.1975;https://vk.com/id88443852;
347438805;Ж;2.4.1993;https://vk.com/id375213480;
347546441;Ж;10.7.1992;https://vk.com/id33146445;
347606894;Ж;11.2.1991;https://vk.com/id479110774;
347619228;Ж;1.7.1997;https://vk.com/id228239883;
347635776;Ж;3.4.1997;https://vk.com/id409505346;
347636253;Ж;21.2.1993;https://vk.com/id298415270;
347655651;Ж;7.9.2005;https://vk.com/id383679213;
347658693;Ж;19.8.1983;https://vk.com/id412871769;
347667538;Ж;21.12.1981;https://vk.com/id404897420;
347710538;Ж;7.9.1997;https://vk.com/id252742095;
347729403;Ж;27.11.1966;https://vk.com/id560691424;
347815970;Ж;28.12.1981;https://vk.com/id314800711;
347918164;Ж;30.12.1979;https://vk.com/id318354447;
347919320;Ж;12.5.1990;https://vk.com/id132741744;
347964567;Ж;27.3.1985;https://vk.com/id138192443;
348104733;Ж;23.3.1976;https://vk.com/id518206395;
348122641;Ж;8.10.1997;https://vk.com/id372952264;
348141837;Ж;2.1.1977;https://vk.com/id348139161;
348213615;Ж;12.2.1989;https://vk.com/id99687727;
348222514;Ж;18.10.1989;https://vk.com/id345157016;
348253689;Ж;15.3.1984;https://vk.com/id432961772;
348269388;Ж;31.5.1980;https://vk.com/id303004215;
348321925;Ж;27.6.1987;https://vk.com/id348162858;
348334161;Ж;24.2.2005;https://vk.com/id348333754;
348367363;Ж;2.4.1987;https://vk.com/id133661575;
348425123;Ж;2.1.1992;https://vk.com/id323751657;
348439975;Ж;15.5.1980;https://vk.com/id103248103;
348473093;Ж;5.2.1999;https://vk.com/id458451850;
348502428;Ж;28.1.1992;https://vk.com/id558537115;
348560173;Ж;29.3.1987;https://vk.com/id348634589;
348585879;Ж;2.12.1972;https://vk.com/id558274668;
348603926;Ж;4.6.1987;https://vk.com/id28559716;
348730396;Ж;6.2.1985;https://vk.com/id184884458;
348745274;Ж;5.12.1989;https://vk.com/id8418123;
348768966;Ж;30.6.1990;https://vk.com/id388455682;
348853686;Ж;9.8.1986;https://vk.com/id268182033;
348875646;Ж;4.2.1985;https://vk.com/id488251640;
348905545;Ж;14.6.1979;https://vk.com/id473107463;
348910217;Ж;11.7.1989;https://vk.com/id343260176;
348929507;Ж;8.6.2000;https://vk.com/id238401715;
348957676;Ж;3.10.2004;https://vk.com/id193217232;
348972851;Ж;26.3.1983;https://vk.com/id173764515;
349024715;Ж;14.7.1982;https://vk.com/id583069412;
349035320;Ж;1.3.1995;https://vk.com/id279013823;
349087384;Ж;24.3.1988;https://vk.com/id178224551;
349127291;Ж;29.9.1975;https://vk.com/id221142027;
349270617;Ж;28.9.2004;https://vk.com/id273056347;
349301395;Ж;14.12.1957;https://vk.com/id213682094;
349340094;Ж;7.3.1998;https://vk.com/id131121771;
349353739;Ж;22.2.1998;https://vk.com/id345084067;
349359599;Ж;8.11.1992;https://vk.com/id75094277;
349387081;Ж;1.9.1994;https://vk.com/id418595224;
349396512;Ж;9.8.1989;https://vk.com/id378533861;
349408664;Ж;14.12.1988;https://vk.com/id500281708;
349431710;Ж;20.4.1978;https://vk.com/id3080419;
349481429;Ж;14.8.1988;https://vk.com/id300264820;
349495425;Ж;5.5.1958;https://vk.com/id349480522;
349537884;Ж;11.5.1987;https://vk.com/id352806544;
349553810;Ж;10.2.1985;https://vk.com/id358513672;
349587849;Ж;25.12.1995;https://vk.com/id249348840;
349608471;Ж;6.5.1998;https://vk.com/id8782463;
349641263;Ж;21.7.1996;https://vk.com/id240696290;
349650939;Ж;14.2.2001;https://vk.com/id469300051;
349665271;Ж;12.6.1978;https://vk.com/id408469705;
349676408;Ж;1.7.1957;https://vk.com/id193412512;
349742602;Ж;2.9.1986;https://vk.com/id412999229;
349742938;Ж;16.6.1968;https://vk.com/id430727409;
349775988;Ж;21.1.1988;https://vk.com/id273010075;
349779811;Ж;10.6.1984;https://vk.com/id212759037;
349843905;Ж;24.12.1971;https://vk.com/id238289046;
349931835;Ж;2.11.2004;https://vk.com/id518347527;
349938937;Ж;10.4.1990;https://vk.com/id90485240;
349973588;Ж;30.10.1985;https://vk.com/id131187519;
349986091;Ж;7.5.2000;https://vk.com/id492684568;
349999418;Ж;1.8.1989;https://vk.com/id220762320;
350002504;Ж;16.12.1968;https://vk.com/id342628158;
350005807;Ж;13.3.1972;https://vk.com/id452754661;
350018456;Ж;25.9.1968;https://vk.com/id98761466;
350087793;Ж;11.3.1991;https://vk.com/id350244620;
350114503;Ж;11.9.1974;https://vk.com/id541236331;
350168038;Ж;22.11.1996;https://vk.com/id219983047;
350273042;Ж;5.12.1988;https://vk.com/id308586118;
350306950;Ж;18.8.1976;https://vk.com/id292742377;
350397195;Ж;20.1.1978;https://vk.com/id333259194;
350442648;Ж;21.1.1995;https://vk.com/id318133500;
350474675;Ж;23.2.2002;https://vk.com/id178312535;
350509961;Ж;8.9.1985;https://vk.com/id349802373;
350547509;Ж;11.7.1981;https://vk.com/id348162771;
350614475;Ж;12.7.2000;https://vk.com/id485082278;
350677635;Ж;15.9.1962;https://vk.com/id350681551;
350682086;Ж;6.7.1984;https://vk.com/id548211609;
350684842;Ж;18.10.1997;https://vk.com/id343251719;
350700252;Ж;26.6.1979;https://vk.com/id350690509;
350711541;Ж;12.4.1991;https://vk.com/id323075705;
350816035;Ж;27.10.1989;https://vk.com/id268092766;
350832348;Ж;16.6.2001;https://vk.com/id409455728;
350884996;Ж;3.7.1997;https://vk.com/id373769372;
350957554;Ж;22.7.1994;https://vk.com/id328287485;
350991473;Ж;2.1.1998;https://vk.com/id439398550;
351015339;Ж;31.1.1996;https://vk.com/id319479840;
351036180;Ж;12.2.2002;https://vk.com/id232749841;
351051801;Ж;1.3.1991;https://vk.com/id503100757;
351072512;Ж;19.9.1958;https://vk.com/id342996573;
351197449;Ж;17.6.1995;https://vk.com/id385110068;
351220077;Ж;12.6.1997;https://vk.com/id412973733;
351359690;Ж;7.3.2003;https://vk.com/id355073042;
351420668;Ж;11.11.1998;https://vk.com/id498195434;
351435522;Ж;4.10.1998;https://vk.com/id35420479;
351511404;Ж;7.8.1995;https://vk.com/id319050504;
351511734;Ж;6.10.1974;https://vk.com/id225153798;
351517345;Ж;10.3.1958;https://vk.com/id378403550;
351533435;Ж;20.10.1995;https://vk.com/id25449431;
351538910;Ж;11.8.1997;https://vk.com/id460298338;
351648213;Ж;10.5.1989;https://vk.com/id293674691;
351717975;Ж;3.9.1995;https://vk.com/id238243810;
351772542;Ж;30.5.1986;https://vk.com/id463115684;
351813708;Ж;5.5.1967;https://vk.com/id191181165;
351827318;Ж;17.3.1986;https://vk.com/id578176744;
351843245;Ж;14.10.1990;https://vk.com/id8260138;
351934884;Ж;19.8.1984;https://vk.com/id132701502;
351959247;Ж;4.2.1985;https://vk.com/id132812131;
351994733;Ж;8.6.1985;https://vk.com/id289023388;
351996670;Ж;5.4.1973;https://vk.com/id162574365;
352004916;Ж;24.8.1995;https://vk.com/id168171530;
352017029;Ж;12.4.1988;https://vk.com/id348401634;
352038822;Ж;14.7.1993;https://vk.com/id283037419;
352043573;Ж;19.1.1996;https://vk.com/id148357721;
352043577;Ж;24.4.1985;https://vk.com/id29174361;
352112347;Ж;27.5.1998;https://vk.com/id60425726;
352222914;Ж;17.10.1994;https://vk.com/id539071213;
352241298;Ж;5.7.1979;https://vk.com/id423020898;
352261799;Ж;28.9.1969;https://vk.com/id133288371;
352316385;Ж;12.5.1975;https://vk.com/id474895497;
352321079;Ж;28.8.1982;https://vk.com/id13299811;
352366353;Ж;3.9.1997;https://vk.com/id469112854;
352446680;Ж;25.3.1999;https://vk.com/id231152853;
352568652;Ж;28.12.1985;https://vk.com/id23611320;
352572815;Ж;12.1.1995;https://vk.com/id268493635;
352697678;Ж;25.6.1994;https://vk.com/id133037869;
352747060;Ж;16.10.1995;https://vk.com/id232963081;
352751190;Ж;31.5.1992;https://vk.com/id308219383;
352782445;Ж;5.12.1987;https://vk.com/id28578448;
352842570;Ж;8.8.1984;https://vk.com/id499032464;
352895010;Ж;5.2.1994;https://vk.com/id443083529;
352914493;Ж;6.6.1987;https://vk.com/id383037203;
352923934;Ж;22.5.1988;https://vk.com/id1414924;
352948067;Ж;14.4.1979;https://vk.com/id352907590;
352964867;Ж;3.11.1994;https://vk.com/id158316479;
353052095;Ж;18.4.2002;https://vk.com/id403339800;
353085101;Ж;18.3.1980;https://vk.com/id352744085;
353202582;Ж;1.6.1985;https://vk.com/id12937507;
353213405;Ж;6.2.1986;https://vk.com/id368489145;
353347775;Ж;8.9.1986;https://vk.com/id19511316;
353358242;Ж;5.6.1994;https://vk.com/id398423884;
353361004;Ж;20.8.1999;https://vk.com/id430263139;
353452892;Ж;6.1.1996;https://vk.com/id222997410;
353469042;Ж;22.3.2005;https://vk.com/id439842618;
353511069;Ж;14.10.1993;https://vk.com/id93368114;
353527208;Ж;26.8.1988;https://vk.com/id398237366;
353536995;Ж;12.12.1999;https://vk.com/id518211549;
353550445;Ж;21.7.1991;https://vk.com/id495180364;
353598012;Ж;3.9.1986;https://vk.com/id353081380;
353601940;Ж;27.7.1982;https://vk.com/id449316771;
353612978;Ж;6.7.1967;https://vk.com/id350729435;
353646403;Ж;16.4.2002;https://vk.com/id140699398;
353669032;Ж;19.3.1988;https://vk.com/id222817181;
353708152;Ж;27.7.2001;https://vk.com/id338530715;
353760309;Ж;9.2.1962;https://vk.com/id33133305;
353793575;Ж;25.10.1970;https://vk.com/id357468742;
353797290;Ж;13.3.1981;https://vk.com/id172773866;
353810429;Ж;10.4.1986;https://vk.com/id138247520;
353866985;Ж;11.5.1992;https://vk.com/id372828366;
353872092;Ж;26.3.1989;https://vk.com/id328221565;
353888739;Ж;7.8.1974;https://vk.com/id368607466;
353924370;Ж;12.8.1999;https://vk.com/id452727510;
353974136;Ж;5.6.1987;https://vk.com/id408425435;
354039028;Ж;20.9.1974;https://vk.com/id383334553;
354050859;Ж;20.7.2001;https://vk.com/id334887196;
354077422;Ж;14.10.1979;https://vk.com/id528514707;
354086077;Ж;10.10.2003;https://vk.com/id183075674;
354090172;Ж;10.5.1990;https://vk.com/id352798262;
354102497;Ж;5.2.1981;https://vk.com/id400456375;
354112027;Ж;26.1.1981;https://vk.com/id433037523;
354136796;Ж;25.6.2001;https://vk.com/id175004060;
354156250;Ж;19.11.1996;https://vk.com/id350757795;
354159070;Ж;13.12.1978;https://vk.com/id385028838;
354287212;Ж;29.5.1977;https://vk.com/id10975664;
354306330;Ж;29.5.1997;https://vk.com/id521135444;
354340347;Ж;12.3.1972;https://vk.com/id363063759;
354416571;Ж;11.5.1971;https://vk.com/id238414722;
354453284;Ж;18.7.1996;https://vk.com/id60427057;
354487083;Ж;8.8.1992;https://vk.com/id328179713;
354502871;Ж;5.11.1989;https://vk.com/id149111365;
354527877;Ж;7.7.1980;https://vk.com/id145201255;
354540520;Ж;9.7.1995;https://vk.com/id559002408;
354548124;Ж;30.1.1994;https://vk.com/id108285685;
354589898;Ж;20.1.1987;https://vk.com/id363007108;
354613478;Ж;8.1.1996;https://vk.com/id408059150;
354618955;Ж;29.7.1995;https://vk.com/id100231748;
354628613;Ж;5.11.1987;https://vk.com/id73584596;
354664713;Ж;12.11.1998;https://vk.com/id378422520;
354664864;Ж;14.5.2002;https://vk.com/id492900626;
354706921;Ж;14.7.1987;https://vk.com/id55317786;
354757734;Ж;23.7.1969;https://vk.com/id354875813;
354854478;Ж;6.4.1977;https://vk.com/id438345725;
354854786;Ж;22.4.1970;https://vk.com/id354887554;
354863118;Ж;15.7.1992;https://vk.com/id268143457;
354874481;Ж;24.12.1961;https://vk.com/id363287358;
354912806;Ж;14.10.1997;https://vk.com/id178353700;
354944717;Ж;27.12.1999;https://vk.com/id224863209;
354966781;Ж;24.9.1980;https://vk.com/id28666751;
354980050;Ж;25.3.1981;https://vk.com/id415035669;
354994829;Ж;16.6.2002;https://vk.com/id322729204;
354997555;Ж;15.11.1989;https://vk.com/id38322867;
355028086;Ж;15.2.1996;https://vk.com/id354890766;
355064101;Ж;1.8.1997;https://vk.com/id348990100;
355122097;Ж;13.9.1989;https://vk.com/id13351076;
355229084;Ж;20.9.1990;https://vk.com/id354907138;
355337319;Ж;6.3.1995;https://vk.com/id102767723;
355496402;Ж;7.12.1983;https://vk.com/id249012252;
355574052;Ж;6.7.1992;https://vk.com/id280007032;
355622822;Ж;12.3.2002;https://vk.com/id558578116;
355657007;Ж;18.2.1994;https://vk.com/id268198734;
355728782;Ж;11.1.1971;https://vk.com/id342663572;
355765230;Ж;24.1.1966;https://vk.com/id244896720;
355804965;Ж;10.5.2002;https://vk.com/id568383228;
355820260;Ж;1.5.1996;https://vk.com/id288530174;
355912788;Ж;17.4.1973;https://vk.com/id358423717;
355989772;Ж;28.5.1975;https://vk.com/id453131897;
356017665;Ж;12.10.1989;https://vk.com/id378451265;
356042594;Ж;14.7.1997;https://vk.com/id400067107;
356092516;Ж;10.12.1988;https://vk.com/id382965749;
356101884;Ж;23.11.1968;https://vk.com/id350229454;
356175363;Ж;23.1.1989;https://vk.com/id508504617;
356208458;Ж;13.3.1995;https://vk.com/id450703698;
356217991;Ж;16.11.1979;https://vk.com/id460709809;
356258992;Ж;13.5.1989;https://vk.com/id481203519;
356280484;Ж;20.11.1998;https://vk.com/id363359383;
356293650;Ж;10.3.1987;https://vk.com/id439008575;
356301222;Ж;19.5.1989;https://vk.com/id112781391;
356391808;Ж;21.8.1989;https://vk.com/id360788505;
356406549;Ж;23.4.2004;https://vk.com/id480716710;
356444073;Ж;1.5.1994;https://vk.com/id482765448;
356448716;Ж;14.2.1990;https://vk.com/id133676707;
356493447;Ж;27.11.1995;https://vk.com/id558138131;
356500735;Ж;14.5.1993;https://vk.com/id329029740;
356518611;Ж;17.4.1990;https://vk.com/id343660499;
356542896;Ж;22.8.1995;https://vk.com/id539402338;
356667603;Ж;9.1.2000;https://vk.com/id308440602;
356746913;Ж;7.5.1983;https://vk.com/id178358020;
356751722;Ж;14.8.1996;https://vk.com/id318269633;
356753225;Ж;1.11.1986;https://vk.com/id340666341;
356802814;Ж;18.10.1998;https://vk.com/id459473583;
356839023;Ж;22.2.2003;https://vk.com/id282725899;
356860333;Ж;16.5.2000;https://vk.com/id174785302;
356947568;Ж;13.12.1988;;
357003424;Ж;24.8.1996;https://vk.com/id277831476;
357018580;Ж;30.5.1951;https://vk.com/id368251535;
357043235;Ж;24.7.1954;https://vk.com/id202806177;
357057623;Ж;1.12.1991;https://vk.com/id171203731;
357083282;Ж;14.10.1986;https://vk.com/id68606043;
357085930;Ж;13.7.1980;https://vk.com/id13591030;
357092311;Ж;13.11.1992;https://vk.com/id65101590;
357196734;Ж;11.2.1980;https://vk.com/id333053772;
357216883;Ж;10.3.1977;https://vk.com/id502706068;
357243726;Ж;11.10.1994;https://vk.com/id353258841;
357259283;Ж;14.3.1990;https://vk.com/id348184782;
357385798;Ж;9.4.1983;https://vk.com/id523713760;
357429620;Ж;17.6.1985;https://vk.com/id242924634;
357442963;Ж;12.6.1988;https://vk.com/id432733046;
357482409;Ж;8.7.1989;https://vk.com/id278417114;
357489287;Ж;7.5.1993;https://vk.com/id265115555;
357531776;Ж;9.3.1975;https://vk.com/id13242037;
357553940;Ж;18.10.1986;https://vk.com/id535094038;
357598262;Ж;15.9.1990;https://vk.com/id485174750;
357642739;Ж;18.7.1983;https://vk.com/id208591034;
357667020;Ж;7.1.1983;https://vk.com/id442622845;
357837150;Ж;10.7.1988;https://vk.com/id112803070;
357842215;Ж;11.5.1962;https://vk.com/id299066859;
357987915;Ж;4.3.1990;https://vk.com/id160467005;
358002501;Ж;29.3.1987;https://vk.com/id180757638;
358032612;Ж;18.5.1982;https://vk.com/id411155567;
358070600;Ж;22.12.1994;https://vk.com/id458277699;
358177200;Ж;7.9.2000;https://vk.com/id73119024;
358224116;Ж;6.12.1985;https://vk.com/id358375001;
358233827;Ж;10.4.1997;https://vk.com/id318526614;
358243919;Ж;13.7.1998;https://vk.com/id558601449;
358303223;Ж;3.3.1994;https://vk.com/id291165522;
358327899;Ж;23.11.2001;https://vk.com/id123021120;
358506477;Ж;25.8.1994;https://vk.com/id163219758;
358561728;Ж;5.3.1970;https://vk.com/id339367363;
358663183;Ж;23.3.1999;https://vk.com/id498106438;
358669928;Ж;16.8.1995;https://vk.com/id98225099;
358680043;Ж;20.6.1972;https://vk.com/id402841789;
358697779;Ж;19.6.2000;https://vk.com/id89511587;
358753044;Ж;3.12.1999;https://vk.com/id542857569;
358775704;Ж;17.4.1987;https://vk.com/id229409211;
358818832;Ж;26.1.1990;https://vk.com/id317830420;
358863980;Ж;4.1.1982;https://vk.com/id450748359;
358872812;Ж;19.10.1996;https://vk.com/id310697272;
358879619;Ж;30.4.1993;https://vk.com/id460714135;
358881309;Ж;23.1.1990;https://vk.com/id139343077;
358889681;Ж;2.6.1976;https://vk.com/id475034588;
358898030;Ж;22.1.1986;https://vk.com/id164983547;
358935857;Ж;14.9.2002;https://vk.com/id299385758;
358936441;Ж;9.8.1972;https://vk.com/id444860558;
358963947;Ж;13.7.1999;https://vk.com/id175149900;
359026306;Ж;21.7.1976;https://vk.com/id138198544;
359050512;Ж;1.11.2000;https://vk.com/id203210108;
359074493;Ж;20.4.1988;https://vk.com/id360810378;
359125102;Ж;11.3.1988;https://vk.com/id69270953;
359141369;Ж;5.11.1996;https://vk.com/id553077508;
359241751;Ж;4.8.1990;https://vk.com/id450264665;
359243518;Ж;30.3.1992;https://vk.com/id413303342;
359274150;Ж;22.6.1992;https://vk.com/id223756732;
359435243;Ж;24.5.1997;https://vk.com/id420052253;
359467947;Ж;25.9.1983;https://vk.com/id379049859;
359496167;Ж;16.4.1994;https://vk.com/id314911107;
359522231;Ж;31.10.1994;https://vk.com/id484857675;
359558788;Ж;30.9.1997;https://vk.com/id378350294;
